Cam Türü,UV Koruma (%),Cam Numarası,Kaplama Türü,Marka,Fiyat (TL),Üretim Yılı,Mağaza Skoru,Renk Tipi,Satıcı Adı
Fotokromik,50,5.84,Antirefle,Marka A,379.86,2018,2.2913038110755384,Mavi,Satıcı Y
Fotokromik,75,5.67,Antirefle,Marka B,447.32,2017,2.3727984484055518,Kırmızı,Satıcı Y
Fotokromik,50,0.48,Antirefle,Marka D,391.69,2019,3.7646436561894494,Sarı,Satıcı Y
Fotokromik,50,-3.08,Antirefle,Marka B,382.42,2017,1.16430816469612,Sarı,Satıcı Y
İnce Kenar,100,-0.07,Antirefle,Marka B,347.75,2020,3.0594341396558367,Kırmızı,Satıcı Y
İnce Kenar,75,-0.87,Antirefle,Marka C,321.93,2023,4.0624469041143,Sarı,Satıcı Z
İnce Kenar,75,1.76,Standart,Marka D,281.84,2021,3.1067054327004184,Kırmızı,Satıcı Z
Fotokromik,100,2.13,Antirefle,Marka A,451.96,2021,2.6894231559479604,Yeşil,Satıcı X
İnce Kenar,100,5.17,Antirefle,Marka D,431.76,2016,1.6703845748232244,Yeşil,Satıcı Y
İnce Kenar,100,-5.13,Sert Kaplama,Marka D,414.37,2023,3.74736037235504,Yeşil,Satıcı X
İnce Kenar,100,-5.25,Sert Kaplama,Marka A,343.51,2018,1.5094896749405522,Mavi,Satıcı X
İnce Kenar,75,5.92,Sert Kaplama,Marka A,315.95,2021,3.377269446730942,Yeşil,Satıcı X
Fotokromik,100,2.16,Standart,Marka D,434.55,2019,2.9024285473584825,Yeşil,Satıcı Y
İnce Kenar,100,0.17,Antirefle,Marka C,372.02,2022,4.188518755496313,Mavi,Satıcı Z
Mavi Işık Filtreli,75,1.42,Sert Kaplama,Marka B,327.25,2020,1.223432243739448,Yeşil,Satıcı Z
Fotokromik,50,-5.79,Antirefle,Marka D,442.3,2015,4.335602332662001,Yeşil,Satıcı Z
İnce Kenar,50,-2.79,Sert Kaplama,Marka C,269.28,2021,1.6377464417940728,Sarı,Satıcı Y
İnce Kenar,75,-0.74,Standart,Marka C,249.05,2021,2.0373734354538287,Kırmızı,Satıcı Z
Mavi Işık Filtreli,75,-5.78,Sert Kaplama,Marka D,417.32,2018,3.1093916370177994,Sarı,Satıcı Y
Mavi Işık Filtreli,50,-4.65,Standart,Marka D,300.13,2019,2.1596502748069257,Yeşil,Satıcı Y
İnce Kenar,50,-1.51,Antirefle,Marka A,250.45,2023,4.915232497107514,Yeşil,Satıcı X
İnce Kenar,50,-5.84,Antirefle,Marka A,292.08,2018,2.8283943134798446,Yeşil,Satıcı X
İnce Kenar,50,5.28,Sert Kaplama,Marka B,270.44,2021,1.3912160500442639,Sarı,Satıcı Y
İnce Kenar,50,1.63,Antirefle,Marka C,291.66,2016,1.4781751638782805,Yeşil,Satıcı Z
Fotokromik,75,-4.14,Standart,Marka B,360.94,2016,4.771175227714168,Kırmızı,Satıcı Y
Mavi Işık Filtreli,75,-5.97,Sert Kaplama,Marka C,391.47,2023,3.317139297144499,Mavi,Satıcı X
İnce Kenar,100,2.07,Standart,Marka B,286.49,2015,1.377584311255962,Mavi,Satıcı Y
Mavi Işık Filtreli,50,-3.54,Antirefle,Marka B,341.12,2016,4.189105631814552,Kırmızı,Satıcı Y
İnce Kenar,100,0.21,Standart,Marka C,289.56,2016,3.6094796256333397,Mavi,Satıcı X
İnce Kenar,75,1.31,Sert Kaplama,Marka A,254.43,2022,1.4004741957086724,Yeşil,Satıcı Y
Fotokromik,75,-1.03,Standart,Marka C,356.6,2021,2.0115092203644434,Mavi,Satıcı X
İnce Kenar,75,0.49,Standart,Marka C,235.57,2022,3.1648105135100004,Kırmızı,Satıcı Z
İnce Kenar,50,1.1,Sert Kaplama,Marka D,267.6,2023,2.3941514425534516,Kırmızı,Satıcı Y
Fotokromik,100,-4.67,Antirefle,Marka C,509.73,2020,3.2596902254979447,Yeşil,Satıcı Z
İnce Kenar,100,-0.01,Standart,Marka C,287.71,2021,1.1646478963039306,Mavi,Satıcı Y
İnce Kenar,50,-4.73,Antirefle,Marka B,298.97,2020,2.2286693379037463,Kırmızı,Satıcı Y
Mavi Işık Filtreli,100,4.26,Standart,Marka C,378.04,2015,1.0165116161874796,Sarı,Satıcı Y
İnce Kenar,50,-0.11,Antirefle,Marka A,225.18,2017,1.5123913295033504,Kırmızı,Satıcı Y
İnce Kenar,75,2.89,Standart,Marka A,222.88,2021,1.1744266220365263,Mavi,Satıcı Y
Fotokromik,100,2.13,Standart,Marka B,397.14,2022,2.6624093876714072,Kırmızı,Satıcı Z
Mavi Işık Filtreli,100,-0.71,Sert Kaplama,Marka B,386.36,2017,4.887731314988419,Kırmızı,Satıcı Z
Fotokromik,100,4.41,Sert Kaplama,Marka A,454.02,2019,4.286832164823012,Yeşil,Satıcı Z
Mavi Işık Filtreli,75,-5.46,Sert Kaplama,Marka A,363.56,2017,3.0886214991395184,Yeşil,Satıcı Z
Fotokromik,75,-2.09,Antirefle,Marka A,407.06,2019,4.788474415511361,Yeşil,Satıcı Z
Fotokromik,75,-0.35,Sert Kaplama,Marka A,362.7,2022,3.7843223559466623,Mavi,Satıcı X
Mavi Işık Filtreli,50,2.4,Sert Kaplama,Marka A,274.26,2016,3.283579484005049,Yeşil,Satıcı Z
İnce Kenar,100,-5.59,Sert Kaplama,Marka B,375.92,2020,1.2063953313492841,Yeşil,Satıcı Y
İnce Kenar,75,-2.19,Sert Kaplama,Marka D,337.11,2018,4.261011202607657,Yeşil,Satıcı Z
Mavi Işık Filtreli,50,-5.38,Antirefle,Marka D,399.24,2021,1.6776299813516613,Kırmızı,Satıcı Z
İnce Kenar,50,4.67,Standart,Marka B,220.02,2016,2.8628426133205234,Kırmızı,Satıcı Z
Mavi Işık Filtreli,50,1.41,Sert Kaplama,Marka C,308.98,2021,2.270787384343383,Sarı,Satıcı X
Mavi Işık Filtreli,75,-3.62,Antirefle,Marka D,416.58,2016,1.2042495895055572,Kırmızı,Satıcı X
Fotokromik,100,2.65,Standart,Marka D,444.42,2020,3.6606858948442267,Mavi,Satıcı Y
İnce Kenar,50,0.03,Standart,Marka B,163.0,2021,3.647517771127572,Mavi,Satıcı Z
İnce Kenar,100,-1.47,Standart,Marka C,308.58,2017,3.1982443937932254,Sarı,Satıcı Z
Mavi Işık Filtreli,75,-3.73,Standart,Marka D,346.76,2021,1.6994367666196122,Sarı,Satıcı X
Fotokromik,50,5.76,Antirefle,Marka B,404.13,2019,4.86928248629015,Sarı,Satıcı X
Fotokromik,100,3.84,Antirefle,Marka C,506.45,2023,4.868087302202499,Sarı,Satıcı Y
Mavi Işık Filtreli,50,3.14,Antirefle,Marka A,304.61,2017,1.1311899899787288,Sarı,Satıcı Y
Fotokromik,75,-4.52,Sert Kaplama,Marka D,446.2,2023,3.054137221779415,Kırmızı,Satıcı Y
Fotokromik,50,2.86,Sert Kaplama,Marka B,347.4,2018,4.478278875337809,Mavi,Satıcı Y
İnce Kenar,100,3.9,Sert Kaplama,Marka D,394.04,2015,3.6712925410452395,Sarı,Satıcı Z
İnce Kenar,75,0.9,Sert Kaplama,Marka A,267.89,2018,3.4064438020962626,Yeşil,Satıcı Y
İnce Kenar,100,3.09,Antirefle,Marka C,407.53,2016,4.294577066401421,Sarı,Satıcı Z
Fotokromik,100,5.02,Standart,Marka A,404.8,2023,1.9048576312269598,Mavi,Satıcı Z
Mavi Işık Filtreli,50,3.2,Sert Kaplama,Marka D,333.25,2021,2.2517924321446996,Sarı,Satıcı X
İnce Kenar,50,-3.86,Antirefle,Marka B,290.17,2017,4.229387678611969,Sarı,Satıcı X
İnce Kenar,50,4.4,Standart,Marka D,249.35,2015,1.1038804319998414,Mavi,Satıcı X
Mavi Işık Filtreli,100,4.7,Sert Kaplama,Marka C,432.63,2019,3.4733182105720863,Kırmızı,Satıcı X
Fotokromik,75,0.24,Sert Kaplama,Marka C,396.79,2016,3.4256940774963494,Mavi,Satıcı Y
İnce Kenar,75,-1.27,Antirefle,Marka D,358.12,2023,2.283583408735754,Kırmızı,Satıcı X
Fotokromik,50,4.19,Standart,Marka C,325.33,2018,4.221284163309628,Sarı,Satıcı Z
İnce Kenar,100,-0.22,Antirefle,Marka B,348.52,2022,4.81799590007415,Sarı,Satıcı Z
Fotokromik,50,-4.24,Standart,Marka C,336.09,2023,3.3801288541609353,Sarı,Satıcı Z
İnce Kenar,75,4.33,Standart,Marka B,268.95,2017,1.0841444773752995,Sarı,Satıcı Y
Fotokromik,50,-3.29,Sert Kaplama,Marka C,377.73,2021,2.0983352782735896,Yeşil,Satıcı X
Mavi Işık Filtreli,50,-4.85,Sert Kaplama,Marka C,348.09,2020,1.830820918027669,Yeşil,Satıcı X
Mavi Işık Filtreli,75,3.6,Sert Kaplama,Marka A,342.92,2016,4.667584765514461,Sarı,Satıcı X
İnce Kenar,100,-4.84,Standart,Marka B,315.99,2021,1.1498660411359887,Mavi,Satıcı Z
İnce Kenar,50,-1.38,Standart,Marka B,189.55,2022,2.402489316005636,Yeşil,Satıcı Z
Mavi Işık Filtreli,75,3.79,Standart,Marka A,280.96,2017,3.284293856040712,Yeşil,Satıcı Y
Mavi Işık Filtreli,50,-3.44,Sert Kaplama,Marka D,350.6,2015,4.3348147042506175,Mavi,Satıcı Z
Fotokromik,100,1.08,Antirefle,Marka D,509.32,2023,2.128146041652399,Kırmızı,Satıcı Y
Fotokromik,50,3.54,Standart,Marka C,315.96,2021,3.507198083619178,Yeşil,Satıcı X
İnce Kenar,50,-2.88,Antirefle,Marka A,256.57,2018,3.460870970861112,Yeşil,Satıcı X
Fotokromik,75,-5.23,Standart,Marka A,357.4,2022,1.3148810958410406,Sarı,Satıcı X
Mavi Işık Filtreli,75,3.4,Standart,Marka D,350.27,2017,4.704698075142684,Sarı,Satıcı Y
Mavi Işık Filtreli,50,4.0,Antirefle,Marka C,353.72,2019,3.234498652872743,Yeşil,Satıcı Z
Mavi Işık Filtreli,50,-3.54,Standart,Marka B,256.4,2015,2.0462682018462046,Mavi,Satıcı Z
Fotokromik,100,1.24,Sert Kaplama,Marka B,423.65,2022,4.771113237695767,Sarı,Satıcı Z
Mavi Işık Filtreli,50,-1.87,Sert Kaplama,Marka D,318.93,2017,1.1006219737146052,Yeşil,Satıcı Y
Fotokromik,100,1.47,Sert Kaplama,Marka B,439.93,2022,3.8235660441185875,Mavi,Satıcı X
Mavi Işık Filtreli,100,2.2,Standart,Marka B,349.62,2020,1.8000934873557086,Yeşil,Satıcı Z
Fotokromik,50,-3.08,Standart,Marka D,333.92,2020,1.0291850304761327,Mavi,Satıcı Y
Fotokromik,75,3.76,Standart,Marka B,358.34,2017,3.6966174418970468,Yeşil,Satıcı X
İnce Kenar,100,-1.8,Standart,Marka A,275.79,2021,4.416017948173174,Yeşil,Satıcı X
Mavi Işık Filtreli,75,4.2,Antirefle,Marka D,426.85,2020,1.9985438309231855,Yeşil,Satıcı Y
Mavi Işık Filtreli,75,-5.21,Standart,Marka B,313.94,2020,1.3675815242789824,Kırmızı,Satıcı Y
Mavi Işık Filtreli,50,-2.98,Antirefle,Marka B,323.21,2015,4.1127699084450455,Sarı,Satıcı Z
Fotokromik,100,4.91,Antirefle,Marka C,528.55,2020,2.1635167874223544,Sarı,Satıcı X
